datetime,portfolio_value,cash,cash_deposits_total,cash_withdrawals_total,cash_adjustments_net_total,cash_financing_enabled,cash_financing_account_mode,cash_financing_credit_total,cash_financing_debit_total,cash_financing_net_total,cash_financing_days_accrued,cash_financing_events,cash_financing_last_credit_rate_used,cash_financing_last_debit_rate_used,positions,cash_deposits_period,cash_withdrawals_period,cash_adjustments_net_period,cash_financing_credit_period,cash_financing_debit_period,cash_financing_net_period,return,cash_adjusted_portfolio_value
2025-05-22 16:00:00-04:00,97835.85584716796,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,97835.85584716797
2025-05-23 08:30:00-04:00,97533.73518066405,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0030880362203388615,97533.73518066407
2025-05-23 09:30:00-04:00,97533.73518066405,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,97533.73518066407
2025-05-23 09:30:00-04:00,97533.73518066405,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,97533.73518066407
2025-05-23 16:00:00-04:00,97533.73518066405,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,97533.73518066407
2025-05-27 08:30:00-04:00,96722.01673583983,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.008322437803911164,96722.01673583986
2025-05-27 09:30:00-04:00,96722.01673583983,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,96722.01673583986
2025-05-27 09:30:00-04:00,96722.01673583983,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,96722.01673583986
2025-05-27 16:00:00-04:00,96722.01673583983,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,96722.01673583986
2025-05-28 08:30:00-04:00,98232.61451416014,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.015617930945815034,98232.61451416017
2025-05-28 09:30:00-04:00,98232.61451416014,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98232.61451416017
2025-05-28 09:30:00-04:00,98232.61451416014,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98232.61451416017
2025-05-28 16:00:00-04:00,98232.61451416014,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98232.61451416017
2025-05-29 08:30:00-04:00,98916.9362915039,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.006966339852891787,98916.93629150394
2025-05-29 09:30:00-04:00,98916.9362915039,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98916.93629150394
2025-05-29 09:30:00-04:00,98916.9362915039,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98916.93629150394
2025-05-29 16:00:00-04:00,98916.9362915039,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98916.93629150394
2025-05-30 08:30:00-04:00,101181.01673583983,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.022888703686331238,101181.01673583988
2025-05-30 09:30:00-04:00,101181.01673583983,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101181.01673583988
2025-05-30 09:30:00-04:00,101181.01673583983,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101181.01673583988
2025-05-30 16:00:00-04:00,101181.01673583983,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101181.01673583988
2025-06-02 08:30:00-04:00,99896.09718017577,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.012699215693974388,99896.09718017581
2025-06-02 09:30:00-04:00,99896.09718017577,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99896.09718017581
2025-06-02 09:30:00-04:00,99896.09718017577,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99896.09718017581
2025-06-02 16:00:00-04:00,99896.09718017577,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99896.09718017581
2025-06-03 08:30:00-04:00,98720.37873535155,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.011769413200434203,98720.3787353516
2025-06-03 09:30:00-04:00,98720.37873535155,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98720.3787353516
2025-06-03 09:30:00-04:00,98720.37873535155,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98720.3787353516
2025-06-03 16:00:00-04:00,98720.37873535155,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,98720.3787353516
2025-06-04 08:30:00-04:00,99917.9362915039,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.012130803907901753,99917.93629150394
2025-06-04 09:30:00-04:00,99917.9362915039,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99917.93629150394
2025-06-04 09:30:00-04:00,99917.9362915039,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99917.93629150394
2025-06-04 16:00:00-04:00,99917.9362915039,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,99917.93629150394
2025-06-05 08:30:00-04:00,101159.1776245117,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.012422607782716548,101159.17762451174
2025-06-05 09:30:00-04:00,101159.1776245117,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101159.17762451174
2025-06-05 09:30:00-04:00,101159.1776245117,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101159.17762451174
2025-06-05 16:00:00-04:00,101159.1776245117,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101159.17762451174
2025-06-06 08:30:00-04:00,101151.89606933593,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-7.198116223136307e-05,101151.89606933597
2025-06-06 09:30:00-04:00,101151.89606933593,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101151.89606933597
2025-06-06 09:30:00-04:00,101151.89606933593,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101151.89606933597
2025-06-06 16:00:00-04:00,101151.89606933593,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101151.89606933597
2025-06-09 08:30:00-04:00,101275.65473632811,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0012234932987054978,101275.65473632814
2025-06-09 09:30:00-04:00,101275.65473632811,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101275.65473632814
2025-06-09 09:30:00-04:00,101275.65473632811,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101275.65473632814
2025-06-09 16:00:00-04:00,101275.65473632811,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101275.65473632814
2025-06-10 08:30:00-04:00,101523.1776245117,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0024440512266054597,101523.17762451174
2025-06-10 09:30:00-04:00,101523.1776245117,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101523.17762451174
2025-06-10 09:30:00-04:00,101523.1776245117,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101523.17762451174
2025-06-10 16:00:00-04:00,101523.1776245117,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101523.17762451174
2025-06-11 08:30:00-04:00,101341.1776245117,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0017926940848240157,101341.17762451174
2025-06-11 09:30:00-04:00,101341.1776245117,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101341.17762451174
2025-06-11 09:30:00-04:00,101341.1776245117,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101341.17762451174
2025-06-11 16:00:00-04:00,101341.1776245117,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101341.17762451174
2025-06-12 08:30:00-04:00,102040.0569580078,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.006896301679911144,102040.05695800782
2025-06-12 09:30:00-04:00,102040.0569580078,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102040.05695800782
2025-06-12 09:30:00-04:00,102040.0569580078,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102040.05695800782
2025-06-12 16:00:00-04:00,102040.0569580078,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102040.05695800782
2025-06-13 08:30:00-04:00,101079.09718017577,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.009417475905834626,101079.09718017578
2025-06-13 09:30:00-04:00,101079.09718017577,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101079.09718017578
2025-06-13 09:30:00-04:00,101079.09718017577,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101079.09718017578
2025-06-13 16:00:00-04:00,101079.09718017577,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101079.09718017578
2025-06-16 08:30:00-04:00,101264.73518066405,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0018365617191591782,101264.73518066405
2025-06-16 09:30:00-04:00,101264.73518066405,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101264.73518066405
2025-06-16 09:30:00-04:00,101264.73518066405,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101264.73518066405
2025-06-16 16:00:00-04:00,101264.73518066405,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101264.73518066405
2025-06-17 08:30:00-04:00,101581.41895751952,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.003127285883782549,101581.41895751953
2025-06-17 09:30:00-04:00,101581.41895751952,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101581.41895751953
2025-06-17 09:30:00-04:00,101581.41895751952,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101581.41895751953
2025-06-17 16:00:00-04:00,101581.41895751952,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101581.41895751953
2025-06-18 08:30:00-04:00,101996.37873535155,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.004084996863506739,101996.37873535157
2025-06-18 09:30:00-04:00,101996.37873535155,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101996.37873535157
2025-06-18 09:30:00-04:00,101996.37873535155,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101996.37873535157
2025-06-18 16:00:00-04:00,101996.37873535155,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101996.37873535157
2025-06-20 08:30:00-04:00,101821.65473632811,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.0017130411999899643,101821.65473632814
2025-06-20 09:30:00-04:00,101821.65473632811,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101821.65473632814
2025-06-20 09:30:00-04:00,101821.65473632811,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101821.65473632814
2025-06-20 16:00:00-04:00,101821.65473632811,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101821.65473632814
2025-06-23 08:30:00-04:00,102345.81562499999,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.005147833140496625,102345.815625
2025-06-23 09:30:00-04:00,102345.81562499999,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102345.815625
2025-06-23 09:30:00-04:00,102345.81562499999,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102345.815625
2025-06-23 16:00:00-04:00,102345.81562499999,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,102345.815625
2025-06-24 08:30:00-04:00,101272.01673583983,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,-0.010491868989491542,101272.01673583985
2025-06-24 09:30:00-04:00,101272.01673583983,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101272.01673583985
2025-06-24 09:30:00-04:00,101272.01673583983,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101272.01673583985
2025-06-24 16:00:00-04:00,101272.01673583983,49402.01673583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,"[{'asset': {'symbol': 'NVDA', 'type': 'stock'}, 'quantity': 364.0}]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101272.01673583985
2025-06-25 08:30:00-04:00,104260.14369583983,104260.14369583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.029505948990768995,104260.14369583984
2025-06-25 09:30:00-04:00,104260.14369583983,104260.14369583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104260.14369583984
2025-06-25 09:30:00-04:00,104260.14369583983,104260.14369583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104260.14369583984
2025-06-25 16:00:00-04:00,104260.14369583983,104260.14369583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104260.14369583984
2025-06-26 08:30:00-04:00,104260.14369583983,104260.14369583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104260.14369583984
2025-06-26 09:30:00-04:00,104260.14369583983,104260.14369583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104260.14369583984
2025-06-26 09:30:00-04:00,104260.14369583983,104260.14369583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104260.14369583984
2025-06-26 16:00:00-04:00,104260.14369583983,104260.14369583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104260.14369583984
2025-06-27 08:30:00-04:00,104260.14369583983,104260.14369583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104260.14369583984
2025-06-27 09:30:00-04:00,104260.14369583983,104260.14369583983,0.0,0.0,0.0,False,margin,0.0,0.0,0.0,0,0,,,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,104260.14369583984
